,variant,ACE2_log10Kd,ACE2_stelog10Kd,fdl_x,fdl_y
15490,011110010000010,-9.238565838249144,0.02081973763889433,-13.660181999206543,6.541109085083008
15491,011110010000011,-9.053206053556902,0.016399283221705474,-14.745128631591797,5.485785007476807
15492,011110010000100,-8.720904651050555,0.1041736690249664,20.988645553588867,-10.465019226074219
15493,011110010000101,-8.426494778404173,0.004729767077623848,19.532363891601562,-21.088462829589844
15494,011110010000110,-9.492455104209046,0.0010980897985257698,3.4416990280151367,17.877405166625977
15495,011110010000111,-9.28268376982208,0.04023285706857571,0.007326182909309864,20.807947158813477
15496,011110010001000,-8.183100569087772,0.08487579413893798,9.283737182617188,-24.880346298217773
15497,011110010001001,-7.287643892803074,,-6.478775978088379,-33.17237091064453
15498,011110010001010,-9.156930804679572,0.03766774866370337,-16.82901954650879,5.418030738830566
15499,011110010001011,-8.959116843185297,0.01618404685623176,-18.073511123657227,3.68701434135437
15500,011110010001100,-8.432842462233982,0.010875416641436429,18.548952102661133,-22.398788452148438
15501,011110010001101,-8.313506490052779,0.009891779416016709,19.812408447265625,-22.601804733276367
15502,011110010001110,-9.508744479546817,0.07263566755641547,4.07008171081543,18.632291793823242
15503,011110010001111,-9.334818577972818,0.01150122734004988,0.17943668365478516,21.739213943481445
15504,011110010010000,-8.603383761725725,0.03007282409094358,15.34519100189209,-13.926039695739746
15505,011110010010001,-7.7699373507144305,0.10258589580924983,1.6851487159729004,-26.085731506347656
15506,011110010010010,-9.291947467346029,0.005520670690228435,-8.081209182739258,3.5401132106781006
15507,011110010010011,-9.128154106789948,0.045974788259183434,-16.26464080810547,5.959216594696045
15508,011110010010100,-8.489853605036664,0.022612880352002485,18.244735717773438,-15.368255615234375
15509,011110010010101,-8.188143781134519,0.06214263934033948,14.518888473510742,-24.366455078125
15510,011110010010110,-9.54006255017766,0.02125949384316783,3.2070634365081787,18.54068946838379
15511,011110010010111,-9.305876871501823,0.018356661836032014,-0.057800229638814926,21.005859375
15512,011110010011000,-8.013893832898027,0.014369097666586672,9.504129409790039,-25.74907875061035
15513,011110010011001,-7.3117796874338685,,-6.712702751159668,-34.084171295166016
15514,011110010011010,-9.209019631437297,0.06177006104806448,-15.11104679107666,5.315756320953369
15515,011110010011011,-9.086971165305485,0.031261792908149566,-18.395456314086914,4.446568965911865
15516,011110010011100,-8.145199533954994,0.02395574974154346,12.441826820373535,-27.91545867919922
15517,011110010011101,-8.009323566164861,0.0760045385724033,13.937894821166992,-26.891155242919922
15518,011110010011110,-9.513664579602622,0.033248300011619485,3.2542028427124023,18.91655158996582
15519,011110010011111,-9.334092261054902,0.003176811250146017,0.10621872544288635,21.756376266479492
15524,011110010100100,-8.768684329099274,0.0905350143407535,22.17806625366211,-10.014509201049805
15525,011110010100101,-8.623021050504578,0.2009684920264636,22.93518829345703,-18.406543731689453
15526,011110010100110,-9.484083891203117,0.005572529138376582,4.141180515289307,18.64226722717285
15527,011110010100111,-9.345429023329668,0.0012229147570534946,1.8805716037750244,22.147554397583008
15528,011110010101000,-8.105810473572127,0.08847361845720679,10.242599487304688,-26.829198837280273
15530,011110010101010,-9.13679411499035,0.05460301082407781,-17.892131805419922,5.635039806365967
15531,011110010101011,-8.746359591223609,0.07533282789029716,-18.633909225463867,5.289780616760254
15532,011110010101100,-8.362108062080658,0.016285898548135336,18.993236541748047,-22.66783905029297
15533,011110010101101,-8.207455838463192,0.03266044166473758,20.374801635742188,-22.33511734008789
15534,011110010101110,-9.526785931390645,0.05740532665611475,4.1124162673950195,19.208946228027344
15535,011110010101111,-9.291533599303637,0.01705527746152491,1.4348113536834717,21.574005126953125
15536,011110010110000,-8.580350559440387,0.001597902817564112,15.369945526123047,-14.532174110412598
15537,011110010110001,-7.611375723829568,0.06840342771518637,0.48576098680496216,-26.306102752685547
15538,011110010110010,-9.357309616499982,0.03681697125841499,-13.894999504089355,7.814661026000977
15539,011110010110011,-9.113523025433869,0.037061262195398285,-16.669506072998047,5.757405757904053
15540,011110010110100,-8.413461496928992,0.053783739418022065,18.57220458984375,-16.533245086669922
15541,011110010110101,-7.995181958174175,0.0560039895918294,15.419069290161133,-24.403390884399414
15542,011110010110110,-9.56098735964298,0.05952987371848995,3.462933301925659,19.10588264465332
15543,011110010110111,-9.355340404409775,0.014212728330655013,2.012942314147949,22.568143844604492
15544,011110010111000,-8.015573390773683,0.061243670127767665,9.567708015441895,-25.986595153808594
15546,011110010111010,-9.317845434313439,0.03898607792999087,-16.220291137695312,6.673677921295166
15547,011110010111011,-9.033930298253868,0.008072271361797334,-17.50156593322754,6.0396504402160645
15548,011110010111100,-7.8358612752109185,0.12337264274656068,13.13332748413086,-27.059356689453125
15549,011110010111101,-7.633292305136116,0.050376828322416856,14.246675491333008,-27.21080780029297
15550,011110010111110,-9.461120821926476,0.011567172022076909,3.1042633056640625,19.813783645629883
15551,011110010111111,-9.261035276188373,0.041231151053140465,0.8154779672622681,20.755985260009766
15552,011110011000000,-8.88167135737843,0.10358013517405684,7.814459323883057,-6.1026740074157715
15553,011110011000001,-8.196912772699571,0.12982286155094336,5.982517242431641,-26.325653076171875
15554,011110011000010,-9.286058817797274,0.08549977760716931,-13.572148323059082,7.202788829803467
15555,011110011000011,-9.068254161166994,0.04481858207815748,-8.160589218139648,2.1826982498168945
15556,011110011000100,-8.747489439724985,0.11651819150016784,21.123008728027344,-9.870023727416992
15557,011110011000101,-8.365099302002706,0.015154472073767522,20.629575729370117,-21.34693145751953
15558,011110011000110,-9.479576261897174,0.008785962741889364,2.662738084793091,18.029895782470703
15559,011110011000111,-9.344913044636073,0.0005513634782223775,0.8502167463302612,21.639068603515625
15560,011110011001000,-8.156427945022774,0.0448938685823288,9.167393684387207,-24.29867935180664
15561,011110011001001,-7.214713411768773,,-5.555234432220459,-32.331504821777344
15562,011110011001010,-9.089681941268763,0.04572373277169461,-18.01856803894043,5.730131149291992
15563,011110011001011,-8.915605567295414,0.0359613593998116,-16.926008224487305,4.028196811676025
15564,011110011001100,-8.47420151969082,0.019219947861016,18.513219833374023,-23.356651306152344
15565,011110011001101,-8.405369605730122,0.004674773178709124,20.020973205566406,-22.396148681640625
15566,011110011001110,-9.53846904862031,0.043458006906901936,3.342209577560425,18.21419906616211
15567,011110011001111,-9.386756957917012,0.018516411631177117,1.027372121810913,21.961875915527344
15568,011110011010000,-8.656434691674269,0.00010382630570671124,14.787038803100586,-13.235291481018066
15569,011110011010001,-7.700388457903559,,1.3834258317947388,-26.521499633789062
15570,011110011010010,-9.310936790110622,0.013384943087152656,-12.458992004394531,6.538933753967285
15571,011110011010011,-9.18790519288682,0.1129414796564152,-16.069055557250977,6.088473320007324
15572,011110011010100,-8.401492228272438,0.013584825214628893,18.34629249572754,-16.177675247192383
15573,011110011010101,-8.007627230097768,0.03400269034659864,14.391045570373535,-24.920703887939453
15574,011110011010110,-9.590267394242968,0.005012598879144292,3.3015730381011963,18.832298278808594
15575,011110011010111,-9.345478835880328,0.01626423375085384,0.6865995526313782,21.702011108398438
15576,011110011011000,-8.039459231319743,0.04733146431056756,9.239340782165527,-23.973920822143555
15577,011110011011001,-7.240826265346429,,-4.849534034729004,-32.21508026123047
15578,011110011011010,-9.272954945394492,0.02246173993561129,-13.5519437789917,4.48105001449585
15579,011110011011011,-9.087604095153534,0.008635861701401737,-18.33281707763672,4.29835319519043
15580,011110011011100,-8.144678262209876,0.061023450887179635,12.341665267944336,-27.82334327697754
15581,011110011011101,-8.150521671361183,0.03174543602816815,13.01026725769043,-27.760828018188477
15582,011110011011110,-9.589507970060607,0.05222722699612259,3.1948864459991455,19.154123306274414
15583,011110011011111,-9.379408357204678,0.024848872720210302,0.5849136710166931,21.787710189819336
15588,011110011100100,-8.740817070494778,0.06022952637278589,21.972824096679688,-9.705279350280762
15589,011110011100101,-8.360689117867459,0.0017044948569155947,21.113161087036133,-21.01949691772461
15590,011110011100110,-9.537256054396869,0.031449817896842085,3.98134708404541,18.671178817749023
15591,011110011100111,-9.320010931001672,0.020420159445432517,1.9206129312515259,22.2386474609375
15592,011110011101000,-8.029855088445919,0.061494371560161916,10.586915969848633,-26.2984619140625
15594,011110011101010,-9.125424789915028,0.016912663708204434,-17.94332504272461,5.580750465393066
15595,011110011101011,-8.975376092291631,0.05459161858179407,-16.00177764892578,5.074701309204102
15596,011110011101100,-8.353197399253126,0.030101199949887025,19.1528377532959,-22.682809829711914
15597,011110011101101,-8.229532617099206,0.04995797469806984,20.85531997680664,-22.53999137878418
15598,011110011101110,-9.518626044743495,0.018414681407212363,3.6986873149871826,18.413785934448242
15599,011110011101111,-9.392728396493446,0.03159852272786079,1.817704200744629,22.625328063964844
15600,011110011110000,-8.544334675297046,0.02331669498340716,15.708541870117188,-14.759803771972656
15601,011110011110001,-7.640764076480838,0.09524276068874916,0.6577656269073486,-26.186059951782227
15602,011110011110010,-9.366948324342637,0.017269124837362426,-14.059289932250977,8.056918144226074
15603,011110011110011,-9.165144807627836,0.005403926183507934,-16.251317977905273,6.009622573852539
15604,011110011110100,-8.480026835162096,0.0907479418762316,18.366233825683594,-16.501840591430664
15605,011110011110101,-8.103150319295693,0.00019960163575571957,15.389345169067383,-24.164724349975586
15606,011110011110110,-9.545538520865682,0.03831004059748189,3.5677075386047363,18.84815216064453
15607,011110011110111,-9.360923007794275,0.013339854743469992,1.792443871498108,22.526607513427734
15608,011110011111000,-7.918291820343978,0.0008912913992928928,11.02221393585205,-26.112085342407227
15610,011110011111010,-9.23349176961117,0.03889587204544576,-16.074920654296875,6.284693241119385
15611,011110011111011,-9.146535293200674,0.0476858446994628,-17.3549747467041,5.958341121673584
15612,011110011111100,-7.889110800292423,0.06391355056580528,12.45869255065918,-26.535160064697266
15613,011110011111101,-7.608153762977594,0.04158900767404372,14.88437557220459,-27.25501251220703
15614,011110011111110,-9.479673913676177,0.042731571240014254,3.0819356441497803,19.99538230895996
15615,011110011111111,-9.349992847153745,0.0011801161864788412,1.430198311805725,21.788755416870117
15616,011110100000000,-8.393766881467492,0.04344835053429818,34.19317626953125,-12.874852180480957
15618,011110100000010,-8.68282134266805,0.11981497505660865,-22.337770462036133,12.458940505981445
15619,011110100000011,-8.383835393399629,0.014607748535784282,-26.641660690307617,10.063643455505371
15620,011110100000100,-7.863439710715895,0.07610387519492258,32.26206588745117,-20.059955596923828
15621,011110100000101,-7.446338986542133,0.103126271961842,28.792978286743164,-25.68286895751953
15622,011110100000110,-8.913587927558961,0.0903542454513726,-11.019304275512695,22.48434066772461
15623,011110100000111,-8.747364237951182,0.09656310604376817,-10.620363235473633,23.327945709228516
15624,011110100001000,-7.397610078259692,,26.661788940429688,-27.296886444091797
15626,011110100001010,-8.428380854417977,0.1533919417620977,-32.41889953613281,-3.1414430141448975
15627,011110100001011,-7.778837951920023,0.12804388029094316,-37.3891716003418,-3.195890188217163
15628,011110100001100,-7.911146626306863,0.017079386162200727,31.147937774658203,-21.853796005249023
15629,011110100001101,-7.804163891286665,0.0961774594124898,32.48278045654297,-22.8241024017334
15630,011110100001110,-8.996018556859369,0.04255182412075875,-7.487271785736084,26.832984924316406
15631,011110100001111,-8.90640040322631,0.09107994851182433,-8.262543678283691,27.565570831298828
15632,011110100010000,-8.02043478610902,0.04846860877451276,32.89994430541992,-15.363323211669922
15634,011110100010010,-8.73300170109262,0.02009761271046173,-23.2408390045166,11.923701286315918
15635,011110100010011,-8.511770141430727,0.0038174745587769006,-28.667659759521484,9.425683975219727
15636,011110100010100,-7.641454529564116,0.027417344650218837,31.613697052001953,-22.696224212646484
15638,011110100010110,-9.023213532114472,0.012367267381863556,-9.578486442565918,21.585708618164062
15639,011110100010111,-8.961631891404632,0.014416722155445429,-8.725530624389648,23.271509170532227
15640,011110100011000,-7.461831653852142,,27.662046432495117,-27.468366622924805
15642,011110100011010,-8.38813930929876,0.012010768350920742,-32.25783920288086,-3.3547399044036865
15643,011110100011011,-7.903001604349598,0.08460153738004861,-37.749549865722656,-3.8519508838653564
15644,011110100011100,-7.668590507577252,0.028595411242945627,31.626453399658203,-26.81659698486328
15645,011110100011101,-7.32549938509602,,29.58928108215332,-25.348468780517578
15646,011110100011110,-9.260256268818056,0.0393176750008033,-3.281989097595215,28.164823532104492
